loss,train_loss,iter,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1.882204850912094,1.7040535759925843,500,1754817835,checkpoint_000000,True,False,1,556d6_00088,2025-08-10_10-23-55,33.654597997665405,33.654597997665405,1835673,ash,134.226.40.133,33.654597997665405,1
1.6542319470643998,1.4342252445220947,1000,1754817868,checkpoint_000001,True,False,2,556d6_00088,2025-08-10_10-24-28,32.86727976799011,66.52187776565552,1835673,ash,134.226.40.133,66.52187776565552,2
1.5691471803188324,1.330428602695465,1500,1754817900,checkpoint_000002,True,False,3,556d6_00088,2025-08-10_10-25-00,31.69486379623413,98.21674156188965,1835673,ash,134.226.40.133,98.21674156188965,3
1.5323981654644012,1.261616566181183,2000,1754817932,checkpoint_000003,True,False,4,556d6_00088,2025-08-10_10-25-32,31.648494243621826,129.86523580551147,1835673,ash,134.226.40.133,129.86523580551147,4
1.5107243686914444,1.2261700928211212,2500,1754817963,checkpoint_000004,True,False,5,556d6_00088,2025-08-10_10-26-03,30.911689519882202,160.77692532539368,1835673,ash,134.226.40.133,160.77692532539368,5
1.5005341678857804,1.1853329437971114,3000,1754817995,checkpoint_000005,True,False,6,556d6_00088,2025-08-10_10-26-35,32.606603384017944,193.38352870941162,1835673,ash,134.226.40.133,193.38352870941162,6
1.4859126365184785,1.1565976804494857,3500,1754818025,checkpoint_000006,True,False,7,556d6_00088,2025-08-10_10-27-05,29.96991229057312,223.35344099998474,1835673,ash,134.226.40.133,223.35344099998474,7
1.4861296778917312,1.1353350228071213,4000,1754818056,checkpoint_000007,True,False,8,556d6_00088,2025-08-10_10-27-36,30.577900409698486,253.93134140968323,1835673,ash,134.226.40.133,253.93134140968323,8
1.4894438070058822,1.1153802412748337,4500,1754818088,checkpoint_000008,True,False,9,556d6_00088,2025-08-10_10-28-08,32.35223436355591,286.28357577323914,1835673,ash,134.226.40.133,286.28357577323914,9
1.492245455980301,1.0943065702915191,5000,1754818121,checkpoint_000009,True,False,10,556d6_00088,2025-08-10_10-28-41,32.55282187461853,318.83639764785767,1835673,ash,134.226.40.133,318.83639764785767,10
1.488264306783676,1.0810734236240387,5500,1754818153,checkpoint_000010,True,False,11,556d6_00088,2025-08-10_10-29-13,32.39137101173401,351.2277686595917,1835673,ash,134.226.40.133,351.2277686595917,11
1.494426003098488,1.066307676434517,6000,1754818186,checkpoint_000011,True,False,12,556d6_00088,2025-08-10_10-29-46,32.52038502693176,383.74815368652344,1835673,ash,134.226.40.133,383.74815368652344,12
1.499303384423256,1.0500265777111053,6500,1754818218,checkpoint_000012,True,False,13,556d6_00088,2025-08-10_10-30-18,32.42039656639099,416.16855025291443,1835673,ash,134.226.40.133,416.16855025291443,13
1.498906613588333,1.0332394522428512,7000,1754818251,checkpoint_000013,True,False,14,556d6_00088,2025-08-10_10-30-51,32.57616424560547,448.7447144985199,1835673,ash,134.226.40.133,448.7447144985199,14
1.5001670503616333,1.0221781751513481,7500,1754818283,checkpoint_000014,True,False,15,556d6_00088,2025-08-10_10-31-23,32.38592338562012,481.13063788414,1835673,ash,134.226.40.133,481.13063788414,15
1.5026191920042038,1.0079464235901832,8000,1754818315,checkpoint_000015,True,False,16,556d6_00088,2025-08-10_10-31-55,32.414785623550415,513.5454235076904,1835673,ash,134.226.40.133,513.5454235076904,16
1.5009715104103087,0.9962148907780647,8500,1754818348,checkpoint_000016,True,False,17,556d6_00088,2025-08-10_10-32-28,32.38808226585388,545.9335057735443,1835673,ash,134.226.40.133,545.9335057735443,17
1.5070909529924392,0.9834495186805725,9000,1754818380,checkpoint_000017,True,False,18,556d6_00088,2025-08-10_10-33-00,32.39457941055298,578.3280851840973,1835673,ash,134.226.40.133,578.3280851840973,18
1.5132337480783462,0.9748884782195091,9500,1754818413,checkpoint_000018,True,False,19,556d6_00088,2025-08-10_10-33-33,32.38947653770447,610.7175617218018,1835673,ash,134.226.40.133,610.7175617218018,19
1.510852198600769,0.9682870283722878,9999,1754818445,checkpoint_000019,True,True,20,556d6_00088,2025-08-10_10-34-05,32.462090730667114,643.1796524524689,1835673,ash,134.226.40.133,643.1796524524689,20
