loss,train_loss,iter,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
2.1047049283981325,2.0253099572658537,500,1754794671,checkpoint_000000,True,False,1,506db_00127,2025-08-10_03-57-51,33.410218715667725,33.410218715667725,1665544,ash,134.226.40.133,33.410218715667725,1
1.7632925063371658,1.5753250479698182,1000,1754794701,checkpoint_000001,True,False,2,506db_00127,2025-08-10_03-58-21,29.64461898803711,63.054837703704834,1665544,ash,134.226.40.133,63.054837703704834,2
1.6279144895076751,1.4127230590581894,1500,1754794733,checkpoint_000002,True,False,3,506db_00127,2025-08-10_03-58-53,32.235376596450806,95.29021430015564,1665544,ash,134.226.40.133,95.29021430015564,3
1.5588743770122528,1.3254584294557572,2000,1754794764,checkpoint_000003,True,False,4,506db_00127,2025-08-10_03-59-24,31.19259524345398,126.48280954360962,1665544,ash,134.226.40.133,126.48280954360962,4
1.5324570149183274,1.2705098277330398,2500,1754794795,checkpoint_000004,True,False,5,506db_00127,2025-08-10_03-59-55,30.527860641479492,157.0106701850891,1665544,ash,134.226.40.133,157.0106701850891,5
1.5040015864372254,1.2275056153535844,3000,1754794825,checkpoint_000005,True,False,6,506db_00127,2025-08-10_04-00-25,30.080746173858643,187.09141635894775,1665544,ash,134.226.40.133,187.09141635894775,6
1.504476142525673,1.1940405249595643,3500,1754794855,checkpoint_000006,True,False,7,506db_00127,2025-08-10_04-00-55,30.233461141586304,217.32487750053406,1665544,ash,134.226.40.133,217.32487750053406,7
1.4865397363901138,1.1692284607887269,4000,1754794887,checkpoint_000007,True,False,8,506db_00127,2025-08-10_04-01-27,32.25624084472656,249.58111834526062,1665544,ash,134.226.40.133,249.58111834526062,8
1.480997707247734,1.1411758184432983,4500,1754794917,checkpoint_000008,True,False,9,506db_00127,2025-08-10_04-01-57,29.802301168441772,279.3834195137024,1665544,ash,134.226.40.133,279.3834195137024,9
1.4778747230768203,1.1211046183109283,5000,1754794948,checkpoint_000009,True,False,10,506db_00127,2025-08-10_04-02-28,30.80793070793152,310.1913502216339,1665544,ash,134.226.40.133,310.1913502216339,10
1.480549936890602,1.1030875378847123,5500,1754794980,checkpoint_000010,True,False,11,506db_00127,2025-08-10_04-03-00,32.33545732498169,342.5268075466156,1665544,ash,134.226.40.133,342.5268075466156,11
1.476246693134308,1.088390201330185,6000,1754795013,checkpoint_000011,True,False,12,506db_00127,2025-08-10_04-03-33,32.851776123046875,375.3785836696625,1665544,ash,134.226.40.133,375.3785836696625,12
1.4872189491987229,1.0729287600517272,6500,1754795044,checkpoint_000012,True,False,13,506db_00127,2025-08-10_04-04-04,31.197402000427246,406.5759856700897,1665544,ash,134.226.40.133,406.5759856700897,13
1.4829280668497085,1.06184426009655,7000,1754795075,checkpoint_000013,True,False,14,506db_00127,2025-08-10_04-04-35,30.49084973335266,437.0668354034424,1665544,ash,134.226.40.133,437.0668354034424,14
1.4847928887605668,1.046170827150345,7500,1754795107,checkpoint_000014,True,False,15,506db_00127,2025-08-10_04-05-07,32.28258943557739,469.3494248390198,1665544,ash,134.226.40.133,469.3494248390198,15
1.4847371578216553,1.0328080666065216,8000,1754795139,checkpoint_000015,True,False,16,506db_00127,2025-08-10_04-05-39,32.26176190376282,501.6111867427826,1665544,ash,134.226.40.133,501.6111867427826,16
1.4955930119752885,1.0173254138231278,8500,1754795172,checkpoint_000016,True,False,17,506db_00127,2025-08-10_04-06-12,32.419520139694214,534.0307068824768,1665544,ash,134.226.40.133,534.0307068824768,17
1.4889348208904267,1.005796378850937,9000,1754795202,checkpoint_000017,True,False,18,506db_00127,2025-08-10_04-06-42,30.331852197647095,564.3625590801239,1665544,ash,134.226.40.133,564.3625590801239,18
1.4995351094007492,0.9951031750440598,9500,1754795235,checkpoint_000018,True,False,19,506db_00127,2025-08-10_04-07-15,32.52291965484619,596.8854787349701,1665544,ash,134.226.40.133,596.8854787349701,19
1.4944224017858505,0.9818398132920265,9999,1754795267,checkpoint_000019,True,True,20,506db_00127,2025-08-10_04-07-47,32.27474093437195,629.160219669342,1665544,ash,134.226.40.133,629.160219669342,20
