loss,train_loss,iter,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1.8044210004806518,1.626303296685219,500,1754772218,checkpoint_000000,True,False,1,4b902_00153,2025-08-09_21-43-38,33.76616811752319,33.76616811752319,1501023,ash,134.226.40.133,33.76616811752319,1
1.6391504096984864,1.416471507549286,1000,1754772250,checkpoint_000001,True,False,2,4b902_00153,2025-08-09_21-44-10,32.56767010688782,66.33383822441101,1501023,ash,134.226.40.133,66.33383822441101,2
1.5677910089492797,1.325545946955681,1500,1754772282,checkpoint_000002,True,False,3,4b902_00153,2025-08-09_21-44-42,32.32361388206482,98.65745210647583,1501023,ash,134.226.40.133,98.65745210647583,3
1.546373417377472,1.2710160344839097,2000,1754772314,checkpoint_000003,True,False,4,4b902_00153,2025-08-09_21-45-14,31.131406545639038,129.78885865211487,1501023,ash,134.226.40.133,129.78885865211487,4
1.510494190454483,1.2228035926818848,2500,1754772346,checkpoint_000004,True,False,5,4b902_00153,2025-08-09_21-45-46,32.42936897277832,162.2182276248932,1501023,ash,134.226.40.133,162.2182276248932,5
1.5051451164484024,1.1964618510007858,3000,1754772377,checkpoint_000005,True,False,6,4b902_00153,2025-08-09_21-46-17,30.77960777282715,192.99783539772034,1501023,ash,134.226.40.133,192.99783539772034,6
1.5052646362781525,1.1670066064596176,3500,1754772407,checkpoint_000006,True,False,7,4b902_00153,2025-08-09_21-46-47,30.012194633483887,223.01003003120422,1501023,ash,134.226.40.133,223.01003003120422,7
1.4935596245527267,1.1396959245204925,4000,1754772439,checkpoint_000007,True,False,8,4b902_00153,2025-08-09_21-47-19,32.38117527961731,255.39120531082153,1501023,ash,134.226.40.133,255.39120531082153,8
1.4883697456121445,1.1212803322076796,4500,1754772470,checkpoint_000008,True,False,9,4b902_00153,2025-08-09_21-47-50,30.43292760848999,285.8241329193115,1501023,ash,134.226.40.133,285.8241329193115,9
1.508024250268936,1.0986386102437973,5000,1754772502,checkpoint_000009,True,False,10,4b902_00153,2025-08-09_21-48-22,32.33904027938843,318.16317319869995,1501023,ash,134.226.40.133,318.16317319869995,10
1.5003532898426055,1.0829555249214173,5500,1754772534,checkpoint_000010,True,False,11,4b902_00153,2025-08-09_21-48-54,32.32709980010986,350.4902729988098,1501023,ash,134.226.40.133,350.4902729988098,11
1.5088062930107116,1.0682192254066467,6000,1754772567,checkpoint_000011,True,False,12,4b902_00153,2025-08-09_21-49-27,32.45732879638672,382.94760179519653,1501023,ash,134.226.40.133,382.94760179519653,12
1.4887522923946381,1.0509620022773742,6500,1754772599,checkpoint_000012,True,False,13,4b902_00153,2025-08-09_21-49-59,32.333197593688965,415.2807993888855,1501023,ash,134.226.40.133,415.2807993888855,13
1.4939874970912934,1.0352745932340621,7000,1754772631,checkpoint_000013,True,False,14,4b902_00153,2025-08-09_21-50-31,32.28733992576599,447.5681393146515,1501023,ash,134.226.40.133,447.5681393146515,14
1.4964284354448318,1.0200416857004166,7500,1754772664,checkpoint_000014,True,False,15,4b902_00153,2025-08-09_21-51-04,32.36101818084717,479.92915749549866,1501023,ash,134.226.40.133,479.92915749549866,15
1.4981679838895798,1.010431326329708,8000,1754772696,checkpoint_000015,True,False,16,4b902_00153,2025-08-09_21-51-36,32.50069546699524,512.4298529624939,1501023,ash,134.226.40.133,512.4298529624939,16
1.512222244143486,0.9964468428492546,8500,1754772729,checkpoint_000016,True,False,17,4b902_00153,2025-08-09_21-52-09,32.463470458984375,544.8933234214783,1501023,ash,134.226.40.133,544.8933234214783,17
1.5137440168857574,0.9868117910623551,9000,1754772761,checkpoint_000017,True,False,18,4b902_00153,2025-08-09_21-52-41,32.300270795822144,577.1935942173004,1501023,ash,134.226.40.133,577.1935942173004,18
1.522388585805893,0.9711082258820534,9500,1754772793,checkpoint_000018,True,False,19,4b902_00153,2025-08-09_21-53-14,32.39681792259216,609.5904121398926,1501023,ash,134.226.40.133,609.5904121398926,19
1.5238417565822602,0.9597933337092399,9999,1754772826,checkpoint_000019,True,True,20,4b902_00153,2025-08-09_21-53-46,32.298357009887695,641.8887691497803,1501023,ash,134.226.40.133,641.8887691497803,20
