loss,train_loss,iter,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1.9034669190645217,1.72609921336174,500,1754809571,checkpoint_000000,True,False,1,53eeb_00004,2025-08-10_08-06-11,33.39905095100403,33.39905095100403,1774868,ash,134.226.40.133,33.39905095100403,1
1.7115471601486205,1.4869024473428727,1000,1754809604,checkpoint_000001,True,False,2,53eeb_00004,2025-08-10_08-06-44,32.66197752952576,66.06102848052979,1774868,ash,134.226.40.133,66.06102848052979,2
1.6017783749103547,1.3727125054597855,1500,1754809637,checkpoint_000002,True,False,3,53eeb_00004,2025-08-10_08-07-17,32.68341898918152,98.7444474697113,1774868,ash,134.226.40.133,98.7444474697113,3
1.5626495212316514,1.2928645145893096,2000,1754809669,checkpoint_000003,True,False,4,53eeb_00004,2025-08-10_08-07-49,32.49938249588013,131.24382996559143,1774868,ash,134.226.40.133,131.24382996559143,4
1.5415909063816071,1.2448937541246414,2500,1754809702,checkpoint_000004,True,False,5,53eeb_00004,2025-08-10_08-08-22,32.66703820228577,163.9108681678772,1774868,ash,134.226.40.133,163.9108681678772,5
1.5159744340181351,1.2086028730869294,3000,1754809734,checkpoint_000005,True,False,6,53eeb_00004,2025-08-10_08-08-54,32.47576141357422,196.38662958145142,1774868,ash,134.226.40.133,196.38662958145142,6
1.5066536730527877,1.1777259910106659,3500,1754809767,checkpoint_000006,True,False,7,53eeb_00004,2025-08-10_08-09-27,32.48191976547241,228.86854934692383,1774868,ash,134.226.40.133,228.86854934692383,7
1.4892333203554153,1.1455001312494277,4000,1754809799,checkpoint_000007,True,False,8,53eeb_00004,2025-08-10_08-09-59,32.47495222091675,261.3435015678406,1774868,ash,134.226.40.133,261.3435015678406,8
1.4825509709119797,1.1206867176294326,4500,1754809832,checkpoint_000008,True,False,9,53eeb_00004,2025-08-10_08-10-32,32.71979236602783,294.0632939338684,1774868,ash,134.226.40.133,294.0632939338684,9
1.4972771286964417,1.10000106215477,5000,1754809865,checkpoint_000009,True,False,10,53eeb_00004,2025-08-10_08-11-05,32.70661211013794,326.76990604400635,1774868,ash,134.226.40.133,326.76990604400635,10
1.4995447939634323,1.0768145006895065,5500,1754809897,checkpoint_000010,True,False,11,53eeb_00004,2025-08-10_08-11-37,32.49948453903198,359.26939058303833,1774868,ash,134.226.40.133,359.26939058303833,11
1.4893919271230698,1.054820732474327,6000,1754809930,checkpoint_000011,True,False,12,53eeb_00004,2025-08-10_08-12-10,32.509639739990234,391.77903032302856,1774868,ash,134.226.40.133,391.77903032302856,12
1.4970943623781203,1.0389555934071542,6500,1754809962,checkpoint_000012,True,False,13,53eeb_00004,2025-08-10_08-12-42,32.50672006607056,424.2857503890991,1774868,ash,134.226.40.133,424.2857503890991,13
1.506563787460327,1.0222731393575668,7000,1754809995,checkpoint_000013,True,False,14,53eeb_00004,2025-08-10_08-13-15,32.49737739562988,456.783127784729,1774868,ash,134.226.40.133,456.783127784729,14
1.5120268785953521,1.010476671755314,7500,1754810027,checkpoint_000014,True,False,15,53eeb_00004,2025-08-10_08-13-47,32.48507022857666,489.26819801330566,1774868,ash,134.226.40.133,489.26819801330566,15
1.5126104974746704,0.9942676863074302,8000,1754810060,checkpoint_000015,True,False,16,53eeb_00004,2025-08-10_08-14-20,32.48598384857178,521.7541818618774,1774868,ash,134.226.40.133,521.7541818618774,16
1.5141710418462753,0.9825183400511741,8500,1754810092,checkpoint_000016,True,False,17,53eeb_00004,2025-08-10_08-14-52,32.51229929924011,554.2664811611176,1774868,ash,134.226.40.133,554.2664811611176,17
1.508432639837265,0.9747589957714081,9000,1754810125,checkpoint_000017,True,False,18,53eeb_00004,2025-08-10_08-15-25,32.732250452041626,586.9987316131592,1774868,ash,134.226.40.133,586.9987316131592,18
1.529166472554207,0.9580168557167054,9500,1754810156,checkpoint_000018,True,False,19,53eeb_00004,2025-08-10_08-15-56,30.873448133468628,617.8721797466278,1774868,ash,134.226.40.133,617.8721797466278,19
1.5311388874053955,0.9457574051618576,9999,1754810188,checkpoint_000019,True,True,20,53eeb_00004,2025-08-10_08-16-28,32.290733337402344,650.1629130840302,1774868,ash,134.226.40.133,650.1629130840302,20
