loss,train_loss,iter,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
2.0868564927577973,1.975085682272911,500,1754766604,checkpoint_000000,True,False,1,4a77f_00125,2025-08-09_20-10-04,33.663538694381714,33.663538694381714,1465752,ash,134.226.40.133,33.663538694381714,1
1.7178802901506425,1.5293347257375718,1000,1754766636,checkpoint_000001,True,False,2,4a77f_00125,2025-08-09_20-10-36,32.4787974357605,66.14233613014221,1465752,ash,134.226.40.133,66.14233613014221,2
1.5965280866622924,1.3732640516757966,1500,1754766669,checkpoint_000002,True,False,3,4a77f_00125,2025-08-09_20-11-09,32.76215124130249,98.9044873714447,1465752,ash,134.226.40.133,98.9044873714447,3
1.5602641195058822,1.3042415684461595,2000,1754766702,checkpoint_000003,True,False,4,4a77f_00125,2025-08-09_20-11-42,32.55975937843323,131.46424674987793,1465752,ash,134.226.40.133,131.46424674987793,4
1.5161406660079957,1.2447467237710952,2500,1754766734,checkpoint_000004,True,False,5,4a77f_00125,2025-08-09_20-12-14,32.825931787490845,164.29017853736877,1465752,ash,134.226.40.133,164.29017853736877,5
1.5066428077220917,1.2081008809804916,3000,1754766767,checkpoint_000005,True,False,6,4a77f_00125,2025-08-09_20-12-47,32.57920002937317,196.86937856674194,1465752,ash,134.226.40.133,196.86937856674194,6
1.4901655519008636,1.1696517676115037,3500,1754766800,checkpoint_000006,True,False,7,4a77f_00125,2025-08-09_20-13-20,32.67937254905701,229.54875111579895,1465752,ash,134.226.40.133,229.54875111579895,7
1.4846201366186143,1.1501685410737992,4000,1754766832,checkpoint_000007,True,False,8,4a77f_00125,2025-08-09_20-13-52,32.55569791793823,262.1044490337372,1465752,ash,134.226.40.133,262.1044490337372,8
1.486801759004593,1.128230763077736,4500,1754766865,checkpoint_000008,True,False,9,4a77f_00125,2025-08-09_20-14-25,32.57844400405884,294.682893037796,1465752,ash,134.226.40.133,294.682893037796,9
1.4881693035364152,1.1023433870077133,5000,1754766897,checkpoint_000009,True,False,10,4a77f_00125,2025-08-09_20-14-57,32.56911826133728,327.2520112991333,1465752,ash,134.226.40.133,327.2520112991333,10
1.5008621072769166,1.0970253658294677,5500,1754766930,checkpoint_000010,True,False,11,4a77f_00125,2025-08-09_20-15-30,32.8267560005188,360.0787672996521,1465752,ash,134.226.40.133,360.0787672996521,11
1.4969736295938492,1.0712079071998597,6000,1754766963,checkpoint_000011,True,False,12,4a77f_00125,2025-08-09_20-16-03,32.45787048339844,392.53663778305054,1465752,ash,134.226.40.133,392.53663778305054,12
1.5054852789640427,1.056131603717804,6500,1754766995,checkpoint_000012,True,False,13,4a77f_00125,2025-08-09_20-16-36,32.83450508117676,425.3711428642273,1465752,ash,134.226.40.133,425.3711428642273,13
1.5030646830797196,1.0425158029794692,7000,1754767028,checkpoint_000013,True,False,14,4a77f_00125,2025-08-09_20-17-08,32.56271743774414,457.93386030197144,1465752,ash,134.226.40.133,457.93386030197144,14
1.4896539151668549,1.0324417385458946,7500,1754767061,checkpoint_000014,True,False,15,4a77f_00125,2025-08-09_20-17-41,32.59485387802124,490.5287141799927,1465752,ash,134.226.40.133,490.5287141799927,15
1.501095700263977,1.0107854995131493,8000,1754767093,checkpoint_000015,True,False,16,4a77f_00125,2025-08-09_20-18-13,32.57734680175781,523.1060609817505,1465752,ash,134.226.40.133,523.1060609817505,16
1.5165949296951293,1.00401038646698,8500,1754767126,checkpoint_000016,True,False,17,4a77f_00125,2025-08-09_20-18-46,32.57149863243103,555.6775596141815,1465752,ash,134.226.40.133,555.6775596141815,17
1.5135771495103836,0.9906442868709564,9000,1754767158,checkpoint_000017,True,False,18,4a77f_00125,2025-08-09_20-19-18,31.82319450378418,587.5007541179657,1465752,ash,134.226.40.133,587.5007541179657,18
1.5113440823554993,0.9836642277240754,9500,1754767190,checkpoint_000018,True,False,19,4a77f_00125,2025-08-09_20-19-50,31.91545295715332,619.416207075119,1465752,ash,134.226.40.133,619.416207075119,19
1.5287688791751861,0.97289206802845,9999,1754767221,checkpoint_000019,True,True,20,4a77f_00125,2025-08-09_20-20-21,31.154632568359375,650.5708396434784,1465752,ash,134.226.40.133,650.5708396434784,20
