loss,train_loss,iter,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1.9371380573511123,1.7759573996067046,500,1754766538,checkpoint_000000,True,False,1,4a77f_00124,2025-08-09_20-08-58,33.337936878204346,33.337936878204346,1465558,ash,134.226.40.133,33.337936878204346,1
1.7015114670991898,1.5081962597370149,1000,1754766569,checkpoint_000001,True,False,2,4a77f_00124,2025-08-09_20-09-29,30.843106031417847,64.18104290962219,1465558,ash,134.226.40.133,64.18104290962219,2
1.6488441562652587,1.4257135009765625,1500,1754766601,checkpoint_000002,True,False,3,4a77f_00124,2025-08-09_20-10-01,32.1803412437439,96.36138415336609,1465558,ash,134.226.40.133,96.36138415336609,3
1.5875958055257797,1.3536332941055298,2000,1754766634,checkpoint_000003,True,False,4,4a77f_00124,2025-08-09_20-10-34,32.475109338760376,128.83649349212646,1465558,ash,134.226.40.133,128.83649349212646,4
1.5748683696985244,1.3113014340400695,2500,1754766667,checkpoint_000004,True,False,5,4a77f_00124,2025-08-09_20-11-07,32.76826763153076,161.60476112365723,1465558,ash,134.226.40.133,161.60476112365723,5
1.5321488773822785,1.2701124542951583,3000,1754766699,checkpoint_000005,True,False,6,4a77f_00124,2025-08-09_20-11-39,32.579885721206665,194.1846468448639,1465558,ash,134.226.40.133,194.1846468448639,6
1.508623942732811,1.233605881333351,3500,1754766732,checkpoint_000006,True,False,7,4a77f_00124,2025-08-09_20-12-12,32.8539764881134,227.0386233329773,1465558,ash,134.226.40.133,227.0386233329773,7
1.5058007586002349,1.2060352122783662,4000,1754766765,checkpoint_000007,True,False,8,4a77f_00124,2025-08-09_20-12-45,32.58101773262024,259.61964106559753,1465558,ash,134.226.40.133,259.61964106559753,8
1.5061418557167052,1.1898482179641723,4500,1754766797,checkpoint_000008,True,False,9,4a77f_00124,2025-08-09_20-13-17,32.66567897796631,292.28532004356384,1465558,ash,134.226.40.133,292.28532004356384,9
1.5112004029750823,1.165583462715149,5000,1754766830,checkpoint_000009,True,False,10,4a77f_00124,2025-08-09_20-13-50,32.55867600440979,324.84399604797363,1465558,ash,134.226.40.133,324.84399604797363,10
1.4934503680467606,1.1450393003225328,5500,1754766863,checkpoint_000010,True,False,11,4a77f_00124,2025-08-09_20-14-23,32.58381795883179,357.4278140068054,1465558,ash,134.226.40.133,357.4278140068054,11
1.4984279495477677,1.1287310659885406,6000,1754766895,checkpoint_000011,True,False,12,4a77f_00124,2025-08-09_20-14-55,32.581637382507324,390.00945138931274,1465558,ash,134.226.40.133,390.00945138931274,12
1.494505661725998,1.1101877850294113,6500,1754766928,checkpoint_000012,True,False,13,4a77f_00124,2025-08-09_20-15-28,32.84265661239624,422.852108001709,1465558,ash,134.226.40.133,422.852108001709,13
1.4977332031726838,1.1013109028339385,7000,1754766960,checkpoint_000013,True,False,14,4a77f_00124,2025-08-09_20-16-00,32.49019694328308,455.34230494499207,1465558,ash,134.226.40.133,455.34230494499207,14
1.4957314074039458,1.0896716845035552,7500,1754766993,checkpoint_000014,True,False,15,4a77f_00124,2025-08-09_20-16-33,32.85391283035278,488.19621777534485,1465558,ash,134.226.40.133,488.19621777534485,15
1.4948867589235306,1.070763075351715,8000,1754767026,checkpoint_000015,True,False,16,4a77f_00124,2025-08-09_20-17-06,32.56425881385803,520.7604765892029,1465558,ash,134.226.40.133,520.7604765892029,16
1.4890367114543914,1.0621496778726578,8500,1754767058,checkpoint_000016,True,False,17,4a77f_00124,2025-08-09_20-17-38,32.57194185256958,553.3324184417725,1465558,ash,134.226.40.133,553.3324184417725,17
1.5058286148309707,1.050844557285309,9000,1754767091,checkpoint_000017,True,False,18,4a77f_00124,2025-08-09_20-18-11,32.577412843704224,585.9098312854767,1465558,ash,134.226.40.133,585.9098312854767,18
1.506353662610054,1.0394010162353515,9500,1754767124,checkpoint_000018,True,False,19,4a77f_00124,2025-08-09_20-18-44,32.57909369468689,618.4889249801636,1465558,ash,134.226.40.133,618.4889249801636,19
1.497222461104393,1.0273304054141044,9999,1754767156,checkpoint_000019,True,True,20,4a77f_00124,2025-08-09_20-19-16,32.785205602645874,651.2741305828094,1465558,ash,134.226.40.133,651.2741305828094,20
