loss,train_loss,iter,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1.7906965953111649,1.6065821933746338,500,1754768622,checkpoint_000000,True,False,1,4b902_00050,2025-08-09_20-43-42,32.48652148246765,32.48652148246765,1482487,ash,134.226.40.133,32.48652148246765,1
1.627105325460434,1.405124188065529,1000,1754768654,checkpoint_000001,True,False,2,4b902_00050,2025-08-09_20-44-14,31.85480260848999,64.34132409095764,1482487,ash,134.226.40.133,64.34132409095764,2
1.574038325548172,1.3143942475318908,1500,1754768687,checkpoint_000002,True,False,3,4b902_00050,2025-08-09_20-44-47,32.530673027038574,96.87199711799622,1482487,ash,134.226.40.133,96.87199711799622,3
1.5349028038978576,1.261493742465973,2000,1754768719,checkpoint_000003,True,False,4,4b902_00050,2025-08-09_20-45-19,32.51736807823181,129.38936519622803,1482487,ash,134.226.40.133,129.38936519622803,4
1.5088230794668198,1.2200135904550553,2500,1754768752,checkpoint_000004,True,False,5,4b902_00050,2025-08-09_20-45-52,32.78173518180847,162.1711003780365,1482487,ash,134.226.40.133,162.1711003780365,5
1.4918890362977981,1.1851528120040893,3000,1754768784,checkpoint_000005,True,False,6,4b902_00050,2025-08-09_20-46-24,32.55188584327698,194.72298622131348,1482487,ash,134.226.40.133,194.72298622131348,6
1.4966168433427811,1.1578913801908493,3500,1754768817,checkpoint_000006,True,False,7,4b902_00050,2025-08-09_20-46-57,32.7901074886322,227.51309370994568,1482487,ash,134.226.40.133,227.51309370994568,7
1.4800676780939102,1.1317768734693527,4000,1754768850,checkpoint_000007,True,False,8,4b902_00050,2025-08-09_20-47-30,32.52924394607544,260.0423376560211,1482487,ash,134.226.40.133,260.0423376560211,8
1.4765051466226577,1.1103932720422744,4500,1754768882,checkpoint_000008,True,False,9,4b902_00050,2025-08-09_20-48-03,32.785491704940796,292.8278293609619,1482487,ash,134.226.40.133,292.8278293609619,9
1.4880763626098632,1.0942036020755768,5000,1754768913,checkpoint_000009,True,False,10,4b902_00050,2025-08-09_20-48-33,30.939234495162964,323.7670638561249,1482487,ash,134.226.40.133,323.7670638561249,10
1.490375582575798,1.0750608855485917,5500,1754768946,checkpoint_000010,True,False,11,4b902_00050,2025-08-09_20-49-06,32.35167717933655,356.1187410354614,1482487,ash,134.226.40.133,356.1187410354614,11
1.473828549385071,1.0558015847206115,6000,1754768978,checkpoint_000011,True,False,12,4b902_00050,2025-08-09_20-49-38,32.385743141174316,388.50448417663574,1482487,ash,134.226.40.133,388.50448417663574,12
1.497803704738617,1.0395255330204964,6500,1754769011,checkpoint_000012,True,False,13,4b902_00050,2025-08-09_20-50-11,32.55339980125427,421.05788397789,1482487,ash,134.226.40.133,421.05788397789,13
1.4890253204107284,1.0271552178263663,7000,1754769041,checkpoint_000013,True,False,14,4b902_00050,2025-08-09_20-50-41,30.285158157348633,451.34304213523865,1482487,ash,134.226.40.133,451.34304213523865,14
1.4984015280008316,1.0120264765620233,7500,1754769073,checkpoint_000014,True,False,15,4b902_00050,2025-08-09_20-51-13,32.3181254863739,483.66116762161255,1482487,ash,134.226.40.133,483.66116762161255,15
1.5091535705327987,1.0005381441116332,8000,1754769104,checkpoint_000015,True,True,16,4b902_00050,2025-08-09_20-51-44,30.432430744171143,514.0935983657837,1482487,ash,134.226.40.133,514.0935983657837,16
