loss,train_loss,iter,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
2.0487987875938414,1.9332958847284316,500,1754808178,checkpoint_000000,True,False,1,52e60_00136,2025-08-10_07-42-58,31.546461582183838,31.546461582183838,1762288,ash,134.226.40.133,31.546461582183838,1
1.749963284134865,1.550723175406456,1000,1754808211,checkpoint_000001,True,False,2,52e60_00136,2025-08-10_07-43-31,32.6911461353302,64.23760771751404,1762288,ash,134.226.40.133,64.23760771751404,2
1.6243636733293534,1.401266683936119,1500,1754808241,checkpoint_000002,True,False,3,52e60_00136,2025-08-10_07-44-01,30.334535121917725,94.57214283943176,1762288,ash,134.226.40.133,94.57214283943176,3
1.566085588335991,1.3306873029470443,2000,1754808271,checkpoint_000003,True,False,4,52e60_00136,2025-08-10_07-44-31,30.004097938537598,124.57624077796936,1762288,ash,134.226.40.133,124.57624077796936,4
1.5497164648771287,1.2773377734422684,2500,1754808304,checkpoint_000004,True,False,5,52e60_00136,2025-08-10_07-45-04,32.739320278167725,157.31556105613708,1762288,ash,134.226.40.133,157.31556105613708,5
1.5221450567245483,1.2348036420345307,3000,1754808337,checkpoint_000005,True,False,6,52e60_00136,2025-08-10_07-45-37,32.75068020820618,190.06624126434326,1762288,ash,134.226.40.133,190.06624126434326,6
1.5061500030755997,1.2089714884757996,3500,1754808370,checkpoint_000006,True,False,7,52e60_00136,2025-08-10_07-46-10,33.028661489486694,223.09490275382996,1762288,ash,134.226.40.133,223.09490275382996,7
1.4981944805383682,1.1852768921852113,4000,1754808403,checkpoint_000007,True,False,8,52e60_00136,2025-08-10_07-46-43,32.75155997276306,255.84646272659302,1762288,ash,134.226.40.133,255.84646272659302,8
1.4926342087984086,1.158245148062706,4500,1754808435,checkpoint_000008,True,False,9,52e60_00136,2025-08-10_07-47-15,32.711568117141724,288.55803084373474,1762288,ash,134.226.40.133,288.55803084373474,9
1.4869054251909255,1.136432557106018,5000,1754808468,checkpoint_000009,True,False,10,52e60_00136,2025-08-10_07-47-48,33.0383780002594,321.59640884399414,1762288,ash,134.226.40.133,321.59640884399414,10
1.4863219660520555,1.126915184855461,5500,1754808501,checkpoint_000010,True,False,11,52e60_00136,2025-08-10_07-48-21,32.73291301727295,354.3293218612671,1762288,ash,134.226.40.133,354.3293218612671,11
1.4976227170228957,1.1126520013809205,6000,1754808534,checkpoint_000011,True,False,12,52e60_00136,2025-08-10_07-48-54,33.04464840888977,387.37397027015686,1762288,ash,134.226.40.133,387.37397027015686,12
1.486908569931984,1.0970846873521805,6500,1754808567,checkpoint_000012,True,False,13,52e60_00136,2025-08-10_07-49-27,33.02306151390076,420.3970317840576,1762288,ash,134.226.40.133,420.3970317840576,13
1.4894137686491014,1.0822774136066438,7000,1754808600,checkpoint_000013,True,False,14,52e60_00136,2025-08-10_07-50-00,32.76749348640442,453.16452527046204,1762288,ash,134.226.40.133,453.16452527046204,14
1.4957878988981248,1.070599197745323,7500,1754808633,checkpoint_000014,True,False,15,52e60_00136,2025-08-10_07-50-33,32.7655463218689,485.93007159233093,1762288,ash,134.226.40.133,485.93007159233093,15
1.4879098665714263,1.057577270269394,8000,1754808666,checkpoint_000015,True,False,16,52e60_00136,2025-08-10_07-51-06,32.76830768585205,518.698379278183,1762288,ash,134.226.40.133,518.698379278183,16
1.5088762426376343,1.0487817454338073,8500,1754808698,checkpoint_000016,True,False,17,52e60_00136,2025-08-10_07-51-38,32.75241565704346,551.4507949352264,1762288,ash,134.226.40.133,551.4507949352264,17
1.506040896177292,1.0391222792863846,9000,1754808731,checkpoint_000017,True,False,18,52e60_00136,2025-08-10_07-52-11,32.788140058517456,584.2389349937439,1762288,ash,134.226.40.133,584.2389349937439,18
1.500378616452217,1.0238802263140678,9500,1754808764,checkpoint_000018,True,False,19,52e60_00136,2025-08-10_07-52-44,32.79117941856384,617.0301144123077,1762288,ash,134.226.40.133,617.0301144123077,19
1.4972228688001632,1.0179158785939217,9999,1754808796,checkpoint_000019,True,True,20,52e60_00136,2025-08-10_07-53-16,31.807940006256104,648.8380544185638,1762288,ash,134.226.40.133,648.8380544185638,20
