loss,train_loss,iter,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1.8406363415718079,1.6579254466295241,500,1754775830,checkpoint_000000,True,False,1,4cf96_00071,2025-08-09_22-43-50,31.433128833770752,31.433128833770752,1524338,ash,134.226.40.133,31.433128833770752,1
1.6580715042352676,1.4533398342132569,1000,1754775863,checkpoint_000001,True,False,2,4cf96_00071,2025-08-09_22-44-23,32.39722490310669,63.83035373687744,1524338,ash,134.226.40.133,63.83035373687744,2
1.5787571614980698,1.3537041741609572,1500,1754775892,checkpoint_000002,True,False,3,4cf96_00071,2025-08-09_22-44-52,29.235015630722046,93.06536936759949,1524338,ash,134.226.40.133,93.06536936759949,3
1.54202574968338,1.2950512224435806,2000,1754775925,checkpoint_000003,True,False,4,4cf96_00071,2025-08-09_22-45-25,32.8415322303772,125.90690159797668,1524338,ash,134.226.40.133,125.90690159797668,4
1.5213244372606278,1.2473275190591813,2500,1754775956,checkpoint_000004,True,False,5,4cf96_00071,2025-08-09_22-45-56,31.25352644920349,157.16042804718018,1524338,ash,134.226.40.133,157.16042804718018,5
1.5156509166955947,1.2210012179613114,3000,1754775987,checkpoint_000005,True,False,6,4cf96_00071,2025-08-09_22-46-27,30.958285093307495,188.11871314048767,1524338,ash,134.226.40.133,188.11871314048767,6
1.4980493223667144,1.1881911337375641,3500,1754776019,checkpoint_000006,True,False,7,4cf96_00071,2025-08-09_22-46-59,32.31356954574585,220.43228268623352,1524338,ash,134.226.40.133,220.43228268623352,7
1.4899377411603927,1.1668895030021667,4000,1754776052,checkpoint_000007,True,False,8,4cf96_00071,2025-08-09_22-47-32,32.442625761032104,252.87490844726562,1524338,ash,134.226.40.133,252.87490844726562,8
1.4901621121168136,1.1464711087942123,4500,1754776084,checkpoint_000008,True,False,9,4cf96_00071,2025-08-09_22-48-04,32.27971315383911,285.15462160110474,1524338,ash,134.226.40.133,285.15462160110474,9
1.484411095380783,1.1324325925111771,5000,1754776117,checkpoint_000009,True,False,10,4cf96_00071,2025-08-09_22-48-37,32.461806535720825,317.61642813682556,1524338,ash,134.226.40.133,317.61642813682556,10
1.4852956414222718,1.1093129515647888,5500,1754776149,checkpoint_000010,True,False,11,4cf96_00071,2025-08-09_22-49-09,32.40874767303467,350.02517580986023,1524338,ash,134.226.40.133,350.02517580986023,11
1.4829812401533127,1.0922322154045105,6000,1754776182,checkpoint_000011,True,False,12,4cf96_00071,2025-08-09_22-49-42,32.42197322845459,382.4471490383148,1524338,ash,134.226.40.133,382.4471490383148,12
1.494593997001648,1.0790378773212432,6500,1754776214,checkpoint_000012,True,False,13,4cf96_00071,2025-08-09_22-50-14,32.406572580337524,414.85372161865234,1524338,ash,134.226.40.133,414.85372161865234,13
1.4882340663671494,1.0635636860132218,7000,1754776246,checkpoint_000013,True,False,14,4cf96_00071,2025-08-09_22-50-46,32.268521785736084,447.1222434043884,1524338,ash,134.226.40.133,447.1222434043884,14
1.4790193009376527,1.050449954867363,7500,1754776278,checkpoint_000014,True,False,15,4cf96_00071,2025-08-09_22-51-19,32.30471086502075,479.4269542694092,1524338,ash,134.226.40.133,479.4269542694092,15
1.4924062025547027,1.0400509095191957,8000,1754776311,checkpoint_000015,True,False,16,4cf96_00071,2025-08-09_22-51-51,32.41506576538086,511.84202003479004,1524338,ash,134.226.40.133,511.84202003479004,16
1.499712620973587,1.0325672355294229,8500,1754776343,checkpoint_000016,True,False,17,4cf96_00071,2025-08-09_22-52-23,32.40240526199341,544.2444252967834,1524338,ash,134.226.40.133,544.2444252967834,17
1.5003082597255706,1.0173520720005036,9000,1754776376,checkpoint_000017,True,False,18,4cf96_00071,2025-08-09_22-52-56,32.28445792198181,576.5288832187653,1524338,ash,134.226.40.133,576.5288832187653,18
1.503746223449707,1.0060262703895568,9500,1754776408,checkpoint_000018,True,False,19,4cf96_00071,2025-08-09_22-53-28,32.271127223968506,608.8000104427338,1524338,ash,134.226.40.133,608.8000104427338,19
1.5055689626932145,0.9924520906805993,9999,1754776440,checkpoint_000019,True,True,20,4cf96_00071,2025-08-09_22-54-00,32.241355180740356,641.0413656234741,1524338,ash,134.226.40.133,641.0413656234741,20
