loss,train_loss,iter,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1.8807865297794342,1.7160375487804413,500,1754771490,checkpoint_000000,True,False,1,4b902_00131,2025-08-09_21-31-30,33.44321084022522,33.44321084022522,1497071,ash,134.226.40.133,33.44321084022522,1
1.6862138622999192,1.4845661109685897,1000,1754771523,checkpoint_000001,True,False,2,4b902_00131,2025-08-09_21-32-03,32.36970043182373,65.81291127204895,1497071,ash,134.226.40.133,65.81291127204895,2
1.6366737520694732,1.3898766696453095,1500,1754771555,checkpoint_000002,True,False,3,4b902_00131,2025-08-09_21-32-35,32.35224461555481,98.16515588760376,1497071,ash,134.226.40.133,98.16515588760376,3
1.5763795000314713,1.3238807743787766,2000,1754771587,checkpoint_000003,True,False,4,4b902_00131,2025-08-09_21-33-07,32.54833483695984,130.7134907245636,1497071,ash,134.226.40.133,130.7134907245636,4
1.54628535926342,1.2747429472208023,2500,1754771618,checkpoint_000004,True,False,5,4b902_00131,2025-08-09_21-33-38,30.093256950378418,160.80674767494202,1497071,ash,134.226.40.133,160.80674767494202,5
1.5282784920930863,1.2435471606254578,3000,1754771648,checkpoint_000005,True,False,6,4b902_00131,2025-08-09_21-34-08,30.13832449913025,190.94507217407227,1497071,ash,134.226.40.133,190.94507217407227,6
1.510534235239029,1.211061885356903,3500,1754771677,checkpoint_000006,True,False,7,4b902_00131,2025-08-09_21-34-37,29.7678861618042,220.71295833587646,1497071,ash,134.226.40.133,220.71295833587646,7
1.5082965010404588,1.1831473290920258,4000,1754771710,checkpoint_000007,True,False,8,4b902_00131,2025-08-09_21-35-10,32.656944036483765,253.36990237236023,1497071,ash,134.226.40.133,253.36990237236023,8
1.4977499186992644,1.156728457212448,4500,1754771743,checkpoint_000008,True,False,9,4b902_00131,2025-08-09_21-35-43,32.92536759376526,286.2952699661255,1497071,ash,134.226.40.133,286.2952699661255,9
1.4899266481399536,1.1373786562681198,5000,1754771776,checkpoint_000009,True,False,10,4b902_00131,2025-08-09_21-36-16,32.921804666519165,319.21707463264465,1497071,ash,134.226.40.133,319.21707463264465,10
1.4930918663740158,1.1183813941478729,5500,1754771809,checkpoint_000010,True,False,11,4b902_00131,2025-08-09_21-36-49,32.679210901260376,351.89628553390503,1497071,ash,134.226.40.133,351.89628553390503,11
1.4887061834335327,1.0980092108249664,6000,1754771842,checkpoint_000011,True,False,12,4b902_00131,2025-08-09_21-37-22,32.92908072471619,384.8253662586212,1497071,ash,134.226.40.133,384.8253662586212,12
1.4945157533884048,1.0828158646821975,6500,1754771875,checkpoint_000012,True,False,13,4b902_00131,2025-08-09_21-37-55,32.95548057556152,417.78084683418274,1497071,ash,134.226.40.133,417.78084683418274,13
1.492959988117218,1.0692916643619537,7000,1754771907,checkpoint_000013,True,False,14,4b902_00131,2025-08-09_21-38-27,32.64677119255066,450.4276180267334,1497071,ash,134.226.40.133,450.4276180267334,14
1.4875612944364547,1.0527891865372658,7500,1754771940,checkpoint_000014,True,False,15,4b902_00131,2025-08-09_21-39-00,32.696587324142456,483.12420535087585,1497071,ash,134.226.40.133,483.12420535087585,15
1.4994677358865738,1.04057010024786,8000,1754771973,checkpoint_000015,True,True,16,4b902_00131,2025-08-09_21-39-33,32.68748998641968,515.8116953372955,1497071,ash,134.226.40.133,515.8116953372955,16
