loss,train_loss,iter,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1.9144834333658218,1.76302660882473,500,1754768927,checkpoint_000000,True,False,1,4b902_00056,2025-08-09_20-48-47,33.42034673690796,33.42034673690796,1483637,ash,134.226.40.133,33.42034673690796,1
1.7091843968629836,1.5023294168710708,1000,1754768958,checkpoint_000001,True,False,2,4b902_00056,2025-08-09_20-49-18,30.578600645065308,63.99894738197327,1483637,ash,134.226.40.133,63.99894738197327,2
1.64536427795887,1.4077814823389054,1500,1754768990,checkpoint_000002,True,False,3,4b902_00056,2025-08-09_20-49-50,32.72166180610657,96.72060918807983,1483637,ash,134.226.40.133,96.72060918807983,3
1.5657889264822007,1.320863977074623,2000,1754769021,checkpoint_000003,True,False,4,4b902_00056,2025-08-09_20-50-21,30.978942155838013,127.69955134391785,1483637,ash,134.226.40.133,127.69955134391785,4
1.5393713682889938,1.2765909653902054,2500,1754769052,checkpoint_000004,True,False,5,4b902_00056,2025-08-09_20-50-52,30.729678869247437,158.42923021316528,1483637,ash,134.226.40.133,158.42923021316528,5
1.5242183464765549,1.2442823266983032,3000,1754769085,checkpoint_000005,True,False,6,4b902_00056,2025-08-09_20-51-25,32.50096297264099,190.93019318580627,1483637,ash,134.226.40.133,190.93019318580627,6
1.5103638726472854,1.209085881114006,3500,1754769115,checkpoint_000006,True,False,7,4b902_00056,2025-08-09_20-51-55,30.467604875564575,221.39779806137085,1483637,ash,134.226.40.133,221.39779806137085,7
1.4970943140983581,1.1807345098257065,4000,1754769148,checkpoint_000007,True,False,8,4b902_00056,2025-08-09_20-52-28,32.76516366004944,254.1629617214203,1483637,ash,134.226.40.133,254.1629617214203,8
1.5037214225530624,1.161126852631569,4500,1754769180,checkpoint_000008,True,False,9,4b902_00056,2025-08-09_20-53-00,32.54889798164368,286.71185970306396,1483637,ash,134.226.40.133,286.71185970306396,9
1.4908792114257812,1.1368848210573197,5000,1754769213,checkpoint_000009,True,False,10,4b902_00056,2025-08-09_20-53-33,32.62690806388855,319.3387677669525,1483637,ash,134.226.40.133,319.3387677669525,10
1.4949156522750855,1.1209546238183976,5500,1754769246,checkpoint_000010,True,False,11,4b902_00056,2025-08-09_20-54-06,32.533910512924194,351.8726782798767,1483637,ash,134.226.40.133,351.8726782798767,11
1.491019726395607,1.1021887278556823,6000,1754769278,checkpoint_000011,True,False,12,4b902_00056,2025-08-09_20-54-38,32.5574905872345,384.4301688671112,1483637,ash,134.226.40.133,384.4301688671112,12
1.489792400598526,1.0922299808263778,6500,1754769311,checkpoint_000012,True,False,13,4b902_00056,2025-08-09_20-55-11,32.529205322265625,416.95937418937683,1483637,ash,134.226.40.133,416.95937418937683,13
1.5043171811103822,1.0695006561279297,7000,1754769343,checkpoint_000013,True,False,14,4b902_00056,2025-08-09_20-55-43,32.613147258758545,449.5725214481354,1483637,ash,134.226.40.133,449.5725214481354,14
1.4908448201417923,1.057044605612755,7500,1754769374,checkpoint_000014,True,False,15,4b902_00056,2025-08-09_20-56-14,30.382877111434937,479.9553985595703,1483637,ash,134.226.40.133,479.9553985595703,15
1.4879313105344771,1.0437512910366058,8000,1754769403,checkpoint_000015,True,False,16,4b902_00056,2025-08-09_20-56-43,29.592774391174316,509.54817295074463,1483637,ash,134.226.40.133,509.54817295074463,16
1.486418073773384,1.0309163409471511,8500,1754769435,checkpoint_000016,True,False,17,4b902_00056,2025-08-09_20-57-15,31.480438709259033,541.0286116600037,1483637,ash,134.226.40.133,541.0286116600037,17
1.4937687349319457,1.0182079356908798,9000,1754769467,checkpoint_000017,True,False,18,4b902_00056,2025-08-09_20-57-47,32.108625411987305,573.137237071991,1483637,ash,134.226.40.133,573.137237071991,18
1.5009942758083343,1.0120553854107857,9500,1754769498,checkpoint_000018,True,False,19,4b902_00056,2025-08-09_20-58-18,31.20961022377014,604.3468472957611,1483637,ash,134.226.40.133,604.3468472957611,19
1.510758136510849,0.9980118733644485,9999,1754769529,checkpoint_000019,True,True,20,4b902_00056,2025-08-09_20-58-49,30.494513034820557,634.8413603305817,1483637,ash,134.226.40.133,634.8413603305817,20
